date,tweet_id,Tweet
2020-12-11 00:42:43,1337196078047895552,RT @starwarstuff: OFFICIAL: STAR WARS feature film by Taika Waititi is in development! https://t.co/aJsvPgkBqb
2020-12-11 00:42:43,1337196078047879168,"RT @MarvelStudios: ""We are an unusual couple."" Marvel Studios' @WandaVision, an Original Series, starts streaming Jan. 15 on #DisneyPlus. h…"
2020-12-11 00:42:43,1337196078047825920,"RT @NobodyMovie: Never underestimate a Nobody. Watch the #NobodyMovie trailer starring Bob Odenkirk now. In theaters only, February 26.…"
2020-12-11 00:42:43,1337196078043688960,RT @ProllynotH: Shi people come n go
2020-12-11 00:42:43,1337196078043516928,"RT @realreporter: #bcpoli Northern Health is unable to do timely contact tracing. 

""The number of new people testing positive for the viru…"
2020-12-11 00:42:43,1337196078039523329,wow this trailer genuinely un-sells disco ely
2020-12-11 00:42:43,1337196078026940417,"RT @AriBerman: We cannot normalize how totally insane it is that Trump, 18 state AGs &amp; 106 House Republicans still trying to overturn elect…"
2020-12-11 00:42:43,1337196078026739713,"RT @taengstagram309: [201211 INSTAGRAM] taeyeon_ss

💿What do i call you 12/15 6pm(kst)
 https://t.co/dVTUp5WrrY #SNSD #GirlsGeneration http…"
2020-12-11 00:42:43,1337196078022623233,RT @USFWSDirector: Black-footed ferrets are one of America's rarest land mammals. They prey primarily on prairie dogs &amp; are nocturnal hunte…
2020-12-11 00:42:43,1337196078018555905,@_TanayahD God bless you!
2020-12-11 00:42:43,1337196078018412545,@Postmates How long will #BetterThanSanta #PostmatesContest be going on?
2020-12-11 00:42:43,1337196078018412544,"RT @maiamimi: #GOPWarOnChristmas #McConnellKillsChristmas 

make it trend folks."
2020-12-11 00:42:43,1337196078014345216,yall getting SNIPED huh https://t.co/PNico71lr7
2020-12-11 00:42:43,1337196078014337026,@JoshuaCotham Looking hot Josh 🔥
2020-12-11 00:42:43,1337196078014271488,I'm so excited let's GOOOO! https://t.co/EbzQqeHofK
2020-12-11 00:42:43,1337196078014164995,@KyleKulinski You know Hawley is just frontin’ right Kyle?
2020-12-11 00:42:43,1337196078005956608,I got an invite for ya shawty. https://t.co/svHcMG2thN
2020-12-11 00:42:43,1337196078005891073,@NotSoSpeedRuns It looks fantastic! I would love to be lucky enough to get in that alpha. L4D was one of my favorit… https://t.co/2wCuJau8qC
2020-12-11 00:42:43,1337196078005768199,"@9Oskissy @YO0NGISWRLD Hi @realDonaldTrump, I am asking you to please commute BrandonBernard's sentence to life w/o… https://t.co/Qoti8Zm6up"
2020-12-11 00:42:43,1337196078001754115,"@FEARLESSVOL91 Hi @realDonaldTrump, I am asking you to please commute BrandonBernard's sentence to life w/o parole,… https://t.co/qUOGUTS9mD"
2020-12-11 00:42:43,1337196078001582081,RT @hellkat__: hedgeman https://t.co/JfvYkERfAT
2020-12-11 00:42:43,1337196077989076992,RT @joohwangie: this cutie actually gets to hear rosie’s solo before all of us 🥺 he seems so peaceful https://t.co/5a6Kbc9VV0
2020-12-11 00:42:43,1337196077989068805,"@treasure_bllbrd Yoshinori may

TREASURE X TEUMES FOREVER
@treasuremembers
 #TREASURE #트레저"
2020-12-11 00:42:43,1337196077989031937,RT @LoriSaldanaSD: Can we count on @SDCityCouncil members to support the candidate for Council President who has demonstrated her competenc…
2020-12-11 00:42:43,1337196077989023746,@JasonLieser Unbelievable. The entire salary cap is being spent on this overpaid overrated defense. They must trade… https://t.co/e4BtUMSErx
2020-12-11 00:42:43,1337196077984997376,WOOHOO https://t.co/s1QnTSN7U1
2020-12-11 00:42:43,1337196077976588290,RT @aintshitstef: May his dick get smaller every time he follows a girl
2020-12-11 00:42:43,1337196077972414469,"This is our home.

Let's Fight for it. #WandaVision"
2020-12-11 00:42:43,1337196077972398081,RT @AquariusTerms: #Aquarians &amp; music can never be separated
2020-12-11 00:42:43,1337196077972275200,@broomidoom hardheaded# + hardworking# 🙄
2020-12-11 00:42:43,1337196077972262915,"RT @LaChinaRobinson: That Po-Boy is A LOT tho😂 Thanks for the time, I had a blast @TheTimMcGraw!"
2020-12-11 00:42:43,1337196077972246529,RT @91IRENIC: calling the number only took me one minute. call if you can and if you live in the united states. https://t.co/Ncmrqif8k4
2020-12-11 00:42:43,1337196077968220162,"@daylightghostin Hi @realDonaldTrump, I am asking you to please commute Brandon Bernard's sentence to life w/o paro… https://t.co/P16h1kn4gm"
2020-12-11 00:42:43,1337196077968199681,@ashmntya Twins https://t.co/HoWBsSLwgh
2020-12-11 00:42:43,1337196077968187393,Why Disney would hold their investor meeting on the same day as the game awards? Such an oversight lmao
2020-12-11 00:42:43,1337196077968027648,@mygtrivias @livexlive @BTS_twt I’m voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive (@BTS_twt)
2020-12-11 00:42:43,1337196077963939841,"#TheGameAwards  

More Disco ely stuff https://t.co/nQfXSeQzXy"
2020-12-11 00:42:43,1337196077959831555,Just wanna look like a girl lol
2020-12-11 00:42:43,1337196077955604481,i want a kirby ver of one winged angel IMMEDIATELY
2020-12-11 00:42:43,1337196077955559427,"@technoteblade Hi 
@realDonaldTrump
, I am asking you to please commute Brandon Bernard's sentence to life w/o paro… https://t.co/kYw8l9NOU8"
2020-12-11 00:42:43,1337196077943058435,@lilllgoblin I was waiting for someone to say this for so long because I literally can’t stand him lol
2020-12-11 00:42:43,1337196077934497794,RT @sheebrightwin: Look at his face 😊😊 https://t.co/a9WmrreIfu
2020-12-11 00:42:43,1337196077930471425,"RT @MarvelStudios: ""We are an unusual couple."" Marvel Studios' @WandaVision, an Original Series, starts streaming Jan. 15 on #DisneyPlus. h…"
2020-12-11 00:42:43,1337196077930467328,RT @archiveskook: am i supposed to say no? https://t.co/pEPODGkmPj
2020-12-11 00:42:43,1337196077926248448,"RT @MarvelStudios: ""We are an unusual couple."" Marvel Studios' @WandaVision, an Original Series, starts streaming Jan. 15 on #DisneyPlus. h…"
2020-12-11 00:42:43,1337196077917876224,RT @siriuslyluv: https://t.co/1mgS3Emggw USE THIS TO GENERATE A LETTER TO SEND IT TO president@whitehouse.gov IT WONT BE MARKED AS SPAM OR…
2020-12-11 00:42:43,1337196077917736960,"SPREAD AWARENESS, SIGN THE PETITION, DROP THE TEXT BELOW AND LET'S HELP BRANDON BERNARD !! GO GO"
2020-12-11 00:42:43,1337196077913673729,The @GOP including @HouseGOP a d @SenateGOP and of course Donald Trump are domestic terrorists (or at least terrori… https://t.co/e0t8pZF8zT
2020-12-11 00:42:43,1337196077913616384,RT @mamaoogs: @RepDLamborn @RepMikeJohnson @HouseGOP @realDonaldTrump #Sedition is a serious felony punishable by fines and up to 20 years…
2020-12-11 00:42:43,1337196077909499908,"RT @MarvelStudios: ""We are an unusual couple."" Marvel Studios' @WandaVision, an Original Series, starts streaming Jan. 15 on #DisneyPlus. h…"
2020-12-11 00:42:43,1337196077909499907,@lauriedere @GordonRamsay pretty good huh
2020-12-11 00:42:43,1337196077909413889,"@ReneeAlida Like this?

https://t.co/QrEtyfcrM9"
2020-12-11 00:42:43,1337196077909377027,#TheGameAwards OH SHIT
2020-12-11 00:42:43,1337196077901115392,"RT @ENHYPENVT: 📢 ENGENES 

Our voting season starts today, prepare to vote &lt;ENHYPEN&gt; on SMA 🏆 that will be open later, especially on the ""R…"
2020-12-11 00:42:43,1337196077901107201,yes I have two https://t.co/3cbqWkHmR2
2020-12-11 00:42:43,1337196077901107200,"@OANN @RebelNurse76 Better late than never, but this should have been done MONTHS ago."
2020-12-11 00:42:43,1337196077901094913,it’s ok guys really i’m fine i’m not even upset about it
2020-12-11 00:42:43,1337196077901094912,RT @GOPLeader: Big Tech and the Media teamed up to bury a story about corruption in the Biden family. Only now—after the election—are they…
2020-12-11 00:42:43,1337196077896884225,"RT @Flashyasf: if we dating , you can still do whatever you want . just stay loyal &amp; be honest"
2020-12-11 00:42:43,1337196077892722688,@lara_vignatii @999ALTOE Aham
2020-12-11 00:42:43,1337196077892718593,THAT LOOKS SO GOOD
2020-12-11 00:42:43,1337196077892694017,"@cloudstbsl Hi 
@realDonaldTrump
, I am asking you to please commute Brandon Bernard's sentence to life w/o parole,… https://t.co/b9t8KxnFpa"
2020-12-11 00:42:43,1337196077892550658,u can’t not jam to one direction it’s like a written law like even the bakers at my work who are like 40 something… https://t.co/VT1yFK5iUM
2020-12-11 00:42:43,1337196077888512002,RT @josiahvii: my trust so fucked up i don't even trust the mute button when i'm on the phone 💀😂
2020-12-11 00:42:43,1337196077888360449,@naval Building conversational interfaces.
2020-12-11 00:42:43,1337196077884317699,"RT @UpdateHLD: 📈| #louiesgoingtojailparty is trending 🚔
 https://t.co/5IzYbYbp2M"
2020-12-11 00:42:43,1337196077884313601,@kelseypabon219 Ummmm not that kinda leadership 🥴 lmao
2020-12-11 00:42:43,1337196077880127488,"It certainly feels like every year phones are made worse. I'll never get rid of my galaxy note 8. 
Things phones ha… https://t.co/Bcca3bg6Ko"
2020-12-11 00:42:43,1337196077880111106,@christina_bobb @realDonaldTrump They can do it for themselves leave us here
2020-12-11 00:42:43,1337196077875941377,WOWWWW. WOW!
2020-12-11 00:42:43,1337196077871755265,@Deb07123998 @VFL2013 Mine as well.
2020-12-11 00:42:43,1337196077871747073,@DystopianR @stephlynn1982 @theoneronin1 Do you think free speech TV has an agenda except for the middle democrat.… https://t.co/LrtxNR4Vav
2020-12-11 00:42:43,1337196077867388933,"@AdWknd @ytchannelx @TheVolta89 @LucidRB @ShootaSusan @VideoGameNews I never said it shouldn't have a PC release, I… https://t.co/ZJlDn9Wevt"
2020-12-11 00:42:43,1337196077867356167,Lmfaooooo my pack literally caught some heat💀 https://t.co/XnGyVq5qbf
2020-12-11 00:42:43,1337196077863190534,"Hi @realDonaldTrump, I am asking you to please commute Brandon Bernard's sentence to life w/o parole, and save him… https://t.co/ifN5BlpuC9"
2020-12-11 00:42:43,1337196077859000320,"RT @archivesgguks: i have no words, it's so beautiful. https://t.co/S6BEPuEcmy"
2020-12-11 00:42:43,1337196077854973953,"@itsgukiecutie Hi @realDonaldTrump, I am asking you to please commute Brandon Bernard's sentence to life w/o parole… https://t.co/7EnbUCHf12"
2020-12-11 00:42:43,1337196077854945282,RT @lisam60609: green is such a nice wonderful color.....mmmm green
2020-12-11 00:42:43,1337196077846564866,ENGLISH SPEAKING 🧍‍♀️
2020-12-11 00:42:43,1337196077838184448,"@EJ_C_Allen I can now say 1v1 me final destination, SEPHIROTH ONLY"
2020-12-11 00:42:43,1337196077838163968,😭😭😭😭 what is wrong with YALL https://t.co/tlRrf1c2aB
2020-12-11 00:42:43,1337196077829730305,RT @Harrison_of_TX: Infowars is a small business.  Please support us.
2020-12-11 00:42:43,1337196077829722115,RT @ryanstruyk: Idaho Republican Attorney General on Texas election lawsuit: “I am declining to join this effort... As is sometimes the cas…
2020-12-11 00:42:43,1337196077825585152,lmao. let’s go. https://t.co/CD2CzSW2OE
2020-12-11 00:42:43,1337196077821415424,RT @habitvol28: please don’t clog the #BrandonBernard tag with the copy &amp; pasted message ! it’s hard to find useful info when the hashtag i…
2020-12-11 00:42:43,1337196077817032704,RT @raindropsdeluxe: HES BEING MOVED AS WE SPEAK !!!!!!!!! KEEP SIGNING AND TWEETING
2020-12-11 00:42:43,1337196077812871169,"RT @LCherry2828: @beesloubear Hi @realDonaldTrump, I am asking you to please commute #BrandonBernard's sentence to life w/o parole, and sav…"
2020-12-11 00:42:43,1337196077812858882,"Hi @realDonaldTrump, 

I am asking you to please commute Brandon Bernard's sentence to life w/o parole, and save hi… https://t.co/IeJIKTQP1t"
2020-12-11 00:42:43,1337196077808836609,RT @Alpharad: the visual image of minecraft steve standing next to sephiroth
2020-12-11 00:42:43,1337196077808807938,"@r0tt1ng_c4tb0y I'm so sorry, I guess some people are just not meant for each other. Your so young! Maybe being in… https://t.co/CJoSPa2HKr"
2020-12-11 00:42:43,1337196077808664579,RT @alexmchiu: the fact that our tax laws are so jumbled and full of loopholes that they can be exploited like this...
2020-12-11 00:42:43,1337196077796220928,@orbitcassie Also you can use it for the Has Katie account
2020-12-11 00:42:43,1337196077791899649,"@_underaspell_ HYLT

I'm voting for #QuaranteamBLACKPINK  in #TheLockdownAwards on @livexlive(@BLACKPINK)"
2020-12-11 00:42:43,1337196077787869184,i’m hype as shit
2020-12-11 00:42:43,1337196077787836418,"RT @wandavision: A visionary new age of television begins. Marvel Studios' #WandaVision, an Original Series, starts streaming Jan. 15 on #D…"
2020-12-11 00:42:43,1337196077787693056,@chiewalkeresq @Mouton222 @nubianlocz You mad weird for this. A man just followed me home a few weeks ago. I'll pop… https://t.co/WSKJajXct2
2020-12-11 00:42:43,1337196077783498754,RT @greekmcchic: “Make no mistake. Santos are the new Whitehaven Coal and your brand will be tarred with it”. I have to agree with this sta…
2020-12-11 00:42:43,1337196077771059200,"Disease Soty
I’m voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive (@BTS_twt)"
2020-12-11 00:42:43,1337196077762703361,RT @SkySportsNews: Wolves striker Raul Jimenez has visited the club's training ground for the first time since fracturing his skull during…
2020-12-11 00:42:43,1337196077762560001,RT @demseokdimple: Yoongi just *pat pat* himself 🥺 https://t.co/F2TWRQRitS
2020-12-11 00:42:43,1337196077758484481,"RT @thenikkidiaries: After a long battle with Alzheimer’s disease, National treasure actress Dame Barbara Windsor, has passed away aged 83…"
2020-12-11 00:42:43,1337196077754114048,"RT @Disney: Just Announced: @DisneyAnimation’s first-ever original animated series are coming to @DisneyPlus: Baymax!, Zootopia+, and Tiana…"
2020-12-11 00:42:43,1337196077750104065,"RT @kylegriffin1: Schumer on the Senate floor on COVID relief: ""Make no mistake. Right now, there's one person — just one person — standing…"
2020-12-11 00:42:43,1337196077745762304,good thing we’re not venezuela https://t.co/bS3ZfBWWeL
2020-12-11 00:42:43,1337196077741731840,RT @Auto_Porn: Facts 💯 https://t.co/FrhEpZio32
2020-12-11 00:42:43,1337196077729148930,@LadyLovesTaft @CJ_usawtfm @ChemicalFire @leeeway27 Women get engagements rings. It’s simply balance.
2020-12-11 00:42:43,1337196077729128450,@Karasu683 Oh sweet can't believe they added Sesshōmaru.
2020-12-11 00:42:43,1337196077729005569,@danieI2k @LILUZIVERT Next year im finna be 0.00000001
2020-12-11 00:42:43,1337196077728948227,RT @KlumeScribbles: his STYLE https://t.co/i7dGQR8GKC
2020-12-11 00:42:43,1337196077724950528,"@treasure_bllbrd JUNGHWAN YELLOW
#TREASURE #트레저
@treasuremembers"
2020-12-11 00:42:43,1337196077724934146,@Wario64 Elden Ring? Is this some kind of Penis 2 joke?
2020-12-11 00:42:43,1337196077724749824,"@WEASLEYSFILMS Hi @realDonaldTrump, I am asking you to please commute Brandon Bernard's sentence to life w/o parole… https://t.co/0xs9QuDzqh"
2020-12-11 00:42:43,1337196077720727553,"RT @simp4clairo: DONT USE BRANDONS HASHTAG FOR THE COPY AND PASTE!! ITS PREVENTING PEOPLE FROM ACCESSING INFORMATION. SIGN PETITIONS, EMAIL…"
2020-12-11 00:42:43,1337196077716541442,OH MY GOD YES!!!! https://t.co/nYePdhmwWo
2020-12-11 00:42:43,1337196077716541441,RT @yunnniiibunnn: Teach my son not to cheat.  Teach my daughter soon as you feel unhappy leave ❗️
2020-12-11 00:42:43,1337196077712363520,@soqxsz Frr but I mean shoo he’s doing what he gotta do😭
2020-12-11 00:42:43,1337196077712244737,Out of stock now in case you're still trying to get one. https://t.co/O9kB4RQnnd
2020-12-11 00:42:43,1337196077708169216,a return to fun will return the fund
2020-12-11 00:42:43,1337196077708058624,"@91HIPPIESMUSIC @realDonaldTrump Hi @realDonaldTrump
I am asking you to please commute #BrandonBernard's sentence t… https://t.co/8nlIT85OVl"
2020-12-11 00:42:43,1337196077703979012,RT @DaRealUncSpitty: Black parents love throwing that out there when they wanna do something 😭😭 or you tell em no
2020-12-11 00:42:43,1337196077703974914,"RT @tysiahq: if you aren’t tweeting about what’s going on because it makes you “uncomfortable”
it makes all of us uncomfortable. nothing ab…"
2020-12-11 00:42:43,1337196077703958530,"@PiousSkelet @GoodGirlSadie What's the difference between King James Bible and the regular bible?

I'm interested i… https://t.co/IYZvUjmpTR"
2020-12-11 00:42:43,1337196077703950337,stan the gavinners
2020-12-11 00:42:43,1337196077699784705,"Pple does a go a party and study other pple business, I can't get that do"
2020-12-11 00:42:43,1337196077699756032,"RT @charlieINTEL: The 2020 Game Awards starts now!

Tune in to see the world premiere of the #BlackOpsColdWar &amp; #Warzone Season One Gamepla…"
2020-12-11 00:42:43,1337196077695574018,"RT @AcabEnby: If you want to help indigenous folks and you currently of used to menstruate, Moon Time Sisters could use your help. They're…"
2020-12-11 00:42:43,1337196077691396101,RT @DiscussingFilm: The first look at ‘DUG DAYS’. #DisneyInvestorDay https://t.co/04FsPqSyB5
2020-12-11 00:42:43,1337196077691392002,"RT @cinnamoncorpse: DO NOT STOP SPREADING AWARENESS, EVERY SIGNATURE ON  A PETITION AND PHONE CALL COUNTS! #SaveBrandonBernard #BrandonBern…"
2020-12-11 00:42:43,1337196077691199495,@pixelatedBoobs Why are you like this ?!
2020-12-11 00:42:43,1337196077687197701,RT @TYRANTDREAM: COPY AND PASTE THIS!! FLOOD HIS REPLIES (CHECK BELOW)
2020-12-11 00:42:43,1337196077687189505,We know https://t.co/utXDQD13Yq
2020-12-11 00:42:43,1337196077687123971,You are about to get smashed though. https://t.co/qIYygFlHXS
2020-12-11 00:42:43,1337196077687009282,@luvhcam did u meet one in a server? if u did have u blocked/ muted them?
2020-12-11 00:42:43,1337196077682991105,📷 misterlemonzcandybox: girlactionfigure: StandWithUs Even the animals are getting ready for Chanukah! https:/Miste… https://t.co/bxVEC5dAtC
2020-12-11 00:42:43,1337196077678809089,It took time away from the characters that had been developed and actually mattered. I also hate how they would dev… https://t.co/gIYmj6AHwW
2020-12-11 00:42:43,1337196077678784513,@mvocc @AnnieGabstonH A lot of the “email” news was fake and that’s how he beat Hillary. Hillary was investigated o… https://t.co/wPi00XeIeE
2020-12-11 00:42:43,1337196077678780420,@MelGracie_ @Glasgow_Watch It’s just brutal and funny - talking to bands and getting to know glasgow etc etc as well @Girl_Wasted_
2020-12-11 00:42:43,1337196077674622978,"Sad RIP
Dame Barbara Windsor - star of EastEnders for decades - dies aged 83
https://t.co/Lcwq8ZAJ5O https://t.co/IapznA919M"
2020-12-11 00:42:43,1337196077666201601,@susanstewartw @Iconawrites What does that mean? I didn’t have much luck looking it up.
2020-12-11 00:42:43,1337196077666107392,"@heather_mo When people ask if I'm writing these days I point to my children and say ""these are the poems I'm curre… https://t.co/HSJa0Sm5P3"
2020-12-11 00:42:43,1337196077666029569,RT @astrophile_xy: Aigoo 🙃 such a tease
2020-12-11 00:42:43,1337196077662035969,@N0TAMPCHRISB @BurnerDruski @this_vid What video😭
2020-12-11 00:42:43,1337196077662003201,at your big age... https://t.co/YzINmmp6zl
2020-12-11 00:42:43,1337196077661921282,@shenyuebot YESS BEB JIAYOUU TO BOTH US 🤍 https://t.co/QExTsk4EgS
2020-12-11 00:42:43,1337196077657841668,When u do something for the fun of it and never think ab the money you found your passion
2020-12-11 00:42:43,1337196077657821184,RT @donwinslow: Can we not mince words? The 106 republican Congressmen are traitors.
2020-12-11 00:42:43,1337196077653618694,RT @neomucolorful: that switchup from shownu to nunu 😭 i love him intensely https://t.co/br3pnkQVfI
2020-12-11 00:42:43,1337196077653618688,@KrescenDoll I'm technically still working 😔
2020-12-11 00:42:43,1337196077653569537,@PrivateJoker9 The people alleging it on TV and refusing to allege it in court because there are penalties for lyin… https://t.co/Up0AVNjDde
2020-12-11 00:42:43,1337196077649436673,@memeshore @HYPEX Ahh thank you
2020-12-11 00:42:43,1337196077649281026,@DiscussingFilm This looks better then I thought it would.
2020-12-11 00:42:43,1337196077645238272,"@beigewunder @Ella_928 I thought it was Coke not crack, you gonna loose weight and teeth. https://t.co/ZT4HgF8lJe"
2020-12-11 00:42:43,1337196077645099021,"RT @Terranomaly: @chiproytx Chips Ahoy! Man overboard!

This guy supports CHEATING to win, and continuing FRAUDULENT elections. Doesn't bel…"
2020-12-11 00:42:43,1337196077645099014,"RT @psu170450: Bobby to Newmax TV: If Matt Gaetz is being attacked by NJ governor, Gaet... https://t.co/8lVnxUHZql via @YouTube"
2020-12-11 00:42:43,1337196077641043968,@THE_GUTTER420 @SandraDuffy123 @NaomiflowerD @rahulbali @GaHouseHub @KalebMcMichen @GeoffDuncanGA @GaSecofState… https://t.co/crXJ38u3gL
2020-12-11 00:42:43,1337196077640978434,"@BARBlETHINGZ Hi 
@realDonaldTrump, I am asking you to please commute #BrandonBernard's sentence to life w/o parole… https://t.co/891rkpioe1"
2020-12-11 00:42:43,1337196077636866048,@manueladb and they don’t even seem to promote the better ones on the top?? only the latest whatever garbage
2020-12-11 00:42:43,1337196077636841472,RT @themarvelparker: please spread this #BrandonBernard https://t.co/3edyRk10WM
2020-12-11 00:42:43,1337196077628477440,RT @chrislhayes: Hawley endorsing the lawsuit to install the loser of the election a day before endorsing $1200 checks is a perfect encapsu…
2020-12-11 00:42:43,1337196077628321792,RT @CultureCrave: Hayden Christensen will return as Darth Vader for 'Obi-Wan Kenobi' 🚨 https://t.co/bvfm0O6ipt
2020-12-11 00:42:43,1337196077624283136,*fuckisyoutalmbout https://t.co/ygaajg61yF
2020-12-11 00:42:43,1337196077620097025,"RT @DumpsterTrain: @Lancegooden @realDonaldTrump #WorstPresidentEver
Days at Mar a Lago: 127
Cost flights (30 so far):~$59,110,000
Days at…"
2020-12-11 00:42:43,1337196077619900418,"RT @PattyJenks: I am so honored to have the chance, and can't wait to make a great film together. Thank you, Bob. @starwars #RogueSquadron…"
2020-12-11 00:42:43,1337196077615886338,RT @ACTBrigitte: Jenna Ellis is a BRILLIANT fighter for truth!!
2020-12-11 00:42:43,1337196077615886337,RT @CityofKissimmee: Our community is blessed with natural beauty all around us. What's your favorite way to enjoy nature? Do you love fish…
2020-12-11 00:42:43,1337196077615726594,"RT @mygtrivias: Retweet / Reply 

I’m voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive (@BTS_twt)"
2020-12-11 00:42:43,1337196077611704326,"RT @sapphicland: tw // death
brandon’s life is more important than your favorite show. please take A MINUTE out of your day to call 202-353…"
2020-12-11 00:42:43,1337196077607493635,@BLKMDL3 @elonmusk Ugh sell the car I hate filling up my fluids. Unbelievable.
2020-12-11 00:42:43,1337196077607493633,RT @YoYoExpert: The latest bi-metal addition to the @C3yoyodesign lineup is the Leo Chan Matsumoto's signature yoyo - The Vanitas.  Lightwe…
2020-12-11 00:42:43,1337196077607489537,@marchimark Bless my heart? I have levied accusations of xenophobia and racism (both of which are proven) against y… https://t.co/jiABpcoAix
2020-12-11 00:42:43,1337196077607477249,"Hi @realDonaldTrump, I am asking you to please commute Brandon Bernard's sentence to life w/o parole, and save him… https://t.co/r7twQEQMQ9"
2020-12-11 00:42:43,1337196077607313411,"RT @OverlordEXO: [01:00] Golden Disc Awards

🏆 Popular Artist (QQ China)

1. EXO - 22.2%
2. B - 20.65%
3. N - 8.56%

Lead Gap: +26,060 (1.5…"
2020-12-11 00:42:43,1337196077607313410,"RT @debbyspov: if you get anxious about phone calls, if you can't make one rn, if you don't live in the us, there are other options, im gon…"
2020-12-11 00:42:43,1337196077594923008,@GarrenGraV @ChrisCJoMo the pre match listening parties are a vibe
2020-12-11 00:42:43,1337196077594894337,RT @mefeater: Teyana Taylor announced that she is officially the new Creative Director for clothing brand  Pretty Little Thing! Now that’s…
2020-12-11 00:42:43,1337196077594841089,"RT @debbyspov: if you get anxious about phone calls, if you can't make one rn, if you don't live in the us, there are other options, im gon…"
2020-12-11 00:42:43,1337196077590720514,@nosferatu_wife levels man
2020-12-11 00:42:43,1337196077590560770,RT @AlphaWolfAmarok: You’re doing great streamer. Keep up the good work! We believe in you!
2020-12-11 00:42:43,1337196077586542594,// I feel like I'm going to panic with this stress  I need help
2020-12-11 00:42:43,1337196077586509825,"RT @Pixar: Blasting into theaters June 17, 2022, Lightyear is the definitive story of the original Buzz Lightyear. Voiced by @ChrisEvans, g…"
2020-12-11 00:42:43,1337196077586460676,WandaVision looks like a fuckin trip! #DisneyInvestorDay
2020-12-11 00:42:43,1337196077578153985,"RT @RepPressley: The death penalty has no place in a just society. 

Brandon Bernard’s scheduled execution represents a grave miscarriage o…"
2020-12-11 00:42:43,1337196077569748993,@sunnynadx stares in being fucking lied to
2020-12-11 00:42:43,1337196077565374464,"RT @sharethecities: HEY WASHINGTON STATE -- -what do you think about a Right to Repair bill? 

learn more: https://t.co/qc0X6RT0YM"
2020-12-11 00:42:43,1337196077557182466,"@technoteblade Hi @realDonaldTrump,
I am asking you to please commute #BrandonBernard's sentence to life w/o parole… https://t.co/wDKYO881Sg"
2020-12-11 00:42:43,1337196077552812032,The way Martinsville Bulletin be airing out everyone's business is crazy. I did a simple search for a name and ever… https://t.co/zre4JCu1e0
2020-12-11 00:42:43,1337196077548789761,"RT @stfuzoeee: I PRAY, MY FRIENDS GET THROUGH THE BATTLES THAT THEY DON’T TELL ME ABOUT"
2020-12-11 00:42:43,1337196077548785664,RT @spurs_legacy: LETS. FUCKING. GOOOOOOOOOOOO.
2020-12-11 00:42:43,1337196077544591361,@joaomessina @REDCanids @guigolol_ @Aegislol1 @Avengerlol1 @titannlol1 @jojooolol @AOCdoBrasil FURIA
2020-12-11 00:42:43,1337196077544562688,"I’ll sure be glad when the trump evangelicals get out of the Cult.  
Lord, please  deliver them from evil 🙏🏼"
2020-12-11 00:42:43,1337196077540397060,"RT @NylonDragon: Rocket the Red Nosed Raccoon
#ComicBookChristmas https://t.co/lJ7sNmB75c"
2020-12-11 00:42:43,1337196077540384770,"@lachlantula Looking amazing! Is there still a way I can pay for tasteful extras or whatever, I want to support more since I can now!"
2020-12-11 00:42:43,1337196077540384768,"RT @realDonaldTrump: 19 states are fighting for us, almost unheard of support!"
2020-12-11 00:42:43,1337196077536194560,"RT @realDonaldTrump: 19 states are fighting for us, almost unheard of support!"
2020-12-11 00:42:43,1337196077531820032,RT @AlyciaTyre: Sometimes it’s better things didn’t turn out the way you wanted
2020-12-11 00:42:43,1337196077527822339,@e_posso Yes lol wtf bruh you draft a player like curry if you need a shooter a player like damn if you need a true floor general
2020-12-11 00:42:43,1337196077527646213,RT @archivegukk: in love with jungkook ♡ https://t.co/x2JsuQ5hiH
2020-12-11 00:42:43,1337196077523628032,if you’re using the hashtag for your fancams fuck you my life is not a trend
2020-12-11 00:42:43,1337196077523619842,"@BTSChartDailyx @livexlive @BTS_twt Bangtan Sonyeodan

I’m voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive (@BTS_twt)"
2020-12-11 00:42:43,1337196077519396864,"Perks of my roommate working long hours? 

I can throw ass to Safaera while I make dinner without being JUDGED."
2020-12-11 00:42:43,1337196077515157504,@breakonthru234 I want to make wood furniture for my AR!
2020-12-11 00:42:43,1337196077510963201,"@_GuyShook_ I don’t. But I wish I did. 

MY KIDS EATIN UP MY CASH FLOW 😭"
2020-12-11 00:42:43,1337196077510844422,@scruched them mfs enormous https://t.co/kuqiKgcOTS
2020-12-11 00:42:43,1337196077506818048,@jessicam40 @JShannonhl @HeresYourReplay Some of the players qualify as high risk and therefore technically should get it in phase 2.
2020-12-11 00:42:43,1337196077506768898,@questauthority No they didn’t.... did they?
2020-12-11 00:42:43,1337196077498458116,"RT @DreaNicole_: Realness scares people because they don’t know how to take it.. As much as most people say it’s what they want, they reall…"
2020-12-11 00:42:43,1337196077498458113,RT @uspirg: We should recognize the value of family caregivers and invest in them. Thanks to @SenatorDurbin and @helenegayle leading off th…
2020-12-11 00:42:43,1337196077490036740,"RT @team_greenacres: Please RT @gsrescueelite Kyla, 5, German Shepherd in rescue #Cornwall Patiently waiting for a child &amp; pet free forever…"
